site_name,bandwidth
13,5872599
23,4509517
26,4618565
38,7770154
A4,6009700
A6,2775834
AB,4485240
AD,2664297
AQ,4580109
AZ,4450382
Aj,6097222
BF,6224830
BO,5133605
BS,4374175
Bf,4976379
C4,7705725
Cq,3627549
D1,5386892
EN,4452564
Eo,4568357
Ev,4354617
Ew,2840510
Fb,3582860
Fs,4577509
HM,1934569
HV,1927067
Hk,6248827
I6,4572830
IR,4373829
Ig,3687730
Io,3531180
Iq,6152942
Ix,5578897
JO,5312429
JQ,6070395
JU,2731340
K1,5242627
K5,3639650
Ky,5411470
L2,5182460
LU,3736390
Lm,4634190
Ly,3612872
M9,4597080
Ma,3539502
N1,3619802
NR,4506044
NZ,6297054
O7,3045762
OP,4547324
P5,6095114
Pl,3597419
Sm,5321755
So,4487379
T6,5153144
TX,3604327
Tv,4670877
Tw,5213257
Uv,6150510
VW,3534144
Vh,5463715
W9,2787819
Xf,3761800
Xg,3560325
Xi,6135804
Xs,4491604
Xv,3608204
Yj,2847239
Yn,7740725
Zb,2813805
a6,4455635
ai,3777004
b2,6056035
bv,3687150
by,4397209
eh,4591932
et,4859000
ew,2780400
fw,4505875
hk,5392069
ht,4492099
iw,5476845
jk,5711364
jy,2848492
kt,6346740
kw,1983885
q7,3547385
r5,6940435
s2,5237597
s9,5516905
t5,5059327
t8,6335920
tz,3558062
u1,3738937
u9,3642039
uy,5417985
v3,5341835
wx,2035117
y8,3684214
z8,4432982
